Customer,# Transactions,,,,,,
CUSTOMER 1464, 585 ,2012,,,,,
CUSTOMER 1468," 665,405 ",2012,,,,,
CUSTOMER 1471," 39,108 ",2012,,,,,
CUSTOMER 1473," 2,347,295 ",2012,,,,,
CUSTOMER 1474," 491,317 ",2012,,,,,
CUSTOMER 1475," 3,801 ",2012,,,,,
CUSTOMER 1476, 239 ,2012,,,,,
CUSTOMER 1477, -   ,2012,,,,,
CUSTOMER 1478," 8,624 ",2012,,,,,
CUSTOMER 1479," 19,487 ",2012,,,,,
CUSTOMER 1480," 103,906 ",2012,,,,,
CUSTOMER 1481," 1,300,600 ",2012,,,,,
CUSTOMER 1483," 2,813,197 ",2012,,,,,
CUSTOMER 1484," 535,988 ",2012,,,,,
CUSTOMER 1485," 66,193 ",2012,,,,,
CUSTOMER 1486, 117 ,2012,,,,,
CUSTOMER 1487," 842,014 ",2012,,,,,
CUSTOMER 1489," 161,502 ",2012,,,,,
CUSTOMER 1490, 228 ,2012,,,,,
CUSTOMER 1492," 3,570,290 ",2012,,,,,
CUSTOMER 1494," 859,238 ",2012,,,,,
CUSTOMER 1496," 318,831 ",2012,,,,,
CUSTOMER 1498," 595,425 ",2012,,,,,
CUSTOMER 1500, 472 ,2012,,,,,
CUSTOMER 1501," 303,279 ",2012,,,,,
CUSTOMER 1502," 109,410 ",2012,,,,,
CUSTOMER 1503," 24,833 ",2012,,,,,
CUSTOMER 1504, 31 ,2012,,,,,
CUSTOMER 1505," 2,993 ",2012,,,,,
CUSTOMER 1506," 237,697 ",2012,,,,,
CUSTOMER 1507," 1,292,913 ",2012,,,,,
CUSTOMER 1509," 39,308 ",2012,,,,,
CUSTOMER 1510," 17,800 ",2012,,,,,
CUSTOMER 1513," 169,183 ",2012,,,,,
CUSTOMER 1514, -   ,2012,,,,,
CUSTOMER 1517," 577,322 ",2012,,,,,
CUSTOMER 1521," 208,251 ",2012,,,,,
CUSTOMER 1529, 103 ,2012,,,,,
CUSTOMER 1532," 7,936,625 ",2012,,,,,
CUSTOMER 1534, 666 ,2012,,,,,
CUSTOMER 1536," 45,893 ",2012,,,,,
CUSTOMER 1537," 538,356 ",2012,,,,,
CUSTOMER 1538," 910,309 ",2012,,,,,
CUSTOMER 1539, -   ,2012,,,,,
CUSTOMER 1541," 84,503 ",2012,,,,,
CUSTOMER 1542," 143,054 ",2012,,,,,
CUSTOMER 1544," 17,374 ",2012,,,,,
CUSTOMER 1545," 34,972 ",2012,,,,,
CUSTOMER 1546," 533,716 ",2012,,,,,
CUSTOMER 1547, -   ,2012,,,,,
CUSTOMER 1548," 177,115 ",2012,,,,,
CUSTOMER 1549," 466,753 ",2012,,,,,
CUSTOMER 1552," 8,674,432 ",2012,,,,,
CUSTOMER 1553," 1,159,391 ",2012,,,,,
CUSTOMER 1554," 2,040,137 ",2012,,,,,
CUSTOMER 1556," 2,430,766 ",2012,,,,,
CUSTOMER 1557," 52,641 ",2012,,,,,
CUSTOMER 1558," 10,749 ",2012,,,,,
CUSTOMER 1559," 79,683 ",2012,,,,,
CUSTOMER 1560, 437 ,2012,,,,,
CUSTOMER 1564," 591,310 ",2012,,,,,
CUSTOMER 1566, 4 ,2012,,,,,
CUSTOMER 1567," 43,567 ",2012,,,,,
CUSTOMER 1570, 105 ,2012,,,,,
CUSTOMER 1571, -   ,2012,,,,,
CUSTOMER 1572," 6,100 ",2012,,,,,
CUSTOMER 1573," 2,258,285 ",2012,,,,,
CUSTOMER 1576," 357,844 ",2012,,,,,
CUSTOMER 1577, 10 ,2012,,,,,
CUSTOMER 1578," 38,717 ",2012,,,,,
CUSTOMER 1579, -   ,2012,,,,,
CUSTOMER 1580, -   ,2012,,,,,
CUSTOMER 1585," 124,035 ",2012,,,,,
CUSTOMER 1586," 30,941 ",2012,,,,,
CUSTOMER 1587," 373,267 ",2012,,,,,
CUSTOMER 1588," 15,182 ",2012,,,,,
CUSTOMER 1589, 31 ,2012,,,,,
CUSTOMER 1590," 16,359 ",2012,,,,,
CUSTOMER 1593, -   ,2012,,,,,
CUSTOMER 1595, 11 ,2012,,,,,
CUSTOMER 1596," 48,065 ",2012,,,,,
CUSTOMER 1597, -   ,2012,,,,,
CUSTOMER 1598, -   ,2012,,,,,
CUSTOMER 1601," 23,304 ",2012,,,,,
CUSTOMER 1602," 2,248 ",2012,,,,,
CUSTOMER 1603, 3 ,2012,,,,,
CUSTOMER 1604, 21 ,2012,,,,,
CUSTOMER 1605," 1,395 ",2012,,,,,
CUSTOMER 1606," 42,111 ",2012,,,,,
CUSTOMER 1609, -   ,2012,,,,,
CUSTOMER 1610, -   ,2012,,,,,
CUSTOMER 1611," 4,453 ",2012,,,,,
CUSTOMER 1612, 40 ,2012,,,,,
CUSTOMER 1613, -   ,2012,,,,,
CUSTOMER 1614, 434 ,2012,,,,,
CUSTOMER 1615," 32,058 ",2012,,,,,
CUSTOMER 1616," 14,816 ",2012,,,,,
CUSTOMER 1618," 168,071 ",2012,,,,,
CUSTOMER 1620, 34 ,2012,,,,,
CUSTOMER 1621," 4,146 ",2012,,,,,
CUSTOMER 1624," 60,679 ",2012,,,,,
CUSTOMER 1625," 64,760 ",2012,,,,,
CUSTOMER 1626," 9,337 ",2012,,,,,
CUSTOMER 1627," 4,622,013 ",2012,,,,,
CUSTOMER 1629," 48,471 ",2012,,,,,
CUSTOMER 1630, -   ,2012,,,,,
CUSTOMER 1637," 2,191,893 ",2012,,,,,
CUSTOMER 1642," 419,882 ",2012,,,,,
CUSTOMER 1646, 101 ,2012,,,,,
CUSTOMER 1663," 24,970 ",2012,,,,,
CUSTOMER 1664, 134 ,2012,,,,,
CUSTOMER 1665," 540,659 ",2012,,,,,
CUSTOMER 1667," 1,912 ",2012,,,,,
CUSTOMER 1668, -   ,2012,,,,,
CUSTOMER 1669," 109,867 ",2012,,,,,
CUSTOMER 1679," 6,976,651 ",2012,,,,,
CUSTOMER 1681," 825,986 ",2012,,,,,
CUSTOMER 1682," 28,854 ",2012,,,,,
CUSTOMER 1683, 124 ,2012,,,,,
CUSTOMER 1684," 118,104 ",2012,,,,,
CUSTOMER 1685, -   ,2012,,,,,
CUSTOMER 1686, -   ,2012,,,,,
CUSTOMER 1690, -   ,2012,,,,,
CUSTOMER 1692," 11,061 ",2012,,,,,
CUSTOMER 1693," 1,103,999 ",2012,,,,,
CUSTOMER 1695," 818,710 ",2012,,,,,
CUSTOMER 1699, 11 ,2012,,,,,
CUSTOMER 1700, 114 ,2012,,,,,
CUSTOMER 1702, 987 ,2012,,,,,
CUSTOMER 1703, -   ,2012,,,,,
CUSTOMER 1705," 687,760 ",2012,,,,,
CUSTOMER 1708," 46,615 ",2012,,,,,
CUSTOMER 1709," 2,258 ",2012,,,,,
CUSTOMER 1711, -   ,2012,,,,,
CUSTOMER 1712, -   ,2012,,,,,
CUSTOMER 1714," 16,659 ",2012,,,,,
CUSTOMER 1715," 14,765 ",2012,,,,,
CUSTOMER 1717," 2,850,146 ",2012,,,,,
CUSTOMER 1718, 4 ,2012,,,,,
CUSTOMER 1719, 5 ,2012,,,,,
CUSTOMER 1720, -   ,2012,,,,,
CUSTOMER 1723," 20,186 ",2012,,,,,
CUSTOMER 1724, 5 ,2012,,,,,
CUSTOMER 1728, 131 ,2012,,,,,
CUSTOMER 1730, 51 ,2012,,,,,
CUSTOMER 1732," 19,623,468 ",2012,,,,,
CUSTOMER 1734, 59 ,2012,,,,,
CUSTOMER 1736," 1,837,246 ",2012,,,,,
CUSTOMER 1737," 47,979 ",2012,,,,,
CUSTOMER 1738, 352 ,2012,,,,,
CUSTOMER 1739," 28,403 ",2012,,,,,
CUSTOMER 1740," 23,509 ",2012,,,,,
CUSTOMER 1742," 180,487 ",2012,,,,,
CUSTOMER 1744, -   ,2012,,,,,
CUSTOMER 1747, 22 ,2012,,,,,
CUSTOMER 1752," 139,751 ",2012,,,,,
CUSTOMER 1753," 653,210 ",2012,,,,,
CUSTOMER 1754," 226,969 ",2012,,,,,
CUSTOMER 1757," 225,191 ",2012,,,,,
CUSTOMER 1758," 566,645 ",2012,,,,,
CUSTOMER 1768," 2,110 ",2012,,,,,
CUSTOMER 1769, 145 ,2012,,,,,
CUSTOMER 1773," 49,086,677 ",2012,,,,,
CUSTOMER 1776," 140,657 ",2012,,,,,
CUSTOMER 1777," 928,900 ",2012,,,,,
CUSTOMER 1778, -   ,2012,,,,,
CUSTOMER 1781, 3 ,2012,,,,,
CUSTOMER 1784," 806,635 ",2012,,,,,
CUSTOMER 1785," 111,113 ",2012,,,,,
CUSTOMER 1786," 709,253 ",2012,,,,,
CUSTOMER 1788, -   ,2012,,,,,
CUSTOMER 1789," 19,051 ",2012,,,,,
CUSTOMER 1790, 212 ,2012,,,,,
CUSTOMER 1791," 7,865,716 ",2012,,,,,
CUSTOMER 1792," 106,687 ",2012,,,,,
CUSTOMER 1795, 115 ,2012,,,,,
CUSTOMER 1796, -   ,2012,,,,,
CUSTOMER 1797, -   ,2012,,,,,
CUSTOMER 1798," 35,823 ",2012,,,,,
CUSTOMER 1801, 136 ,2012,,,,,
CUSTOMER 1806, -   ,2012,,,,,
CUSTOMER 1807," 11,250 ",2012,,,,,
CUSTOMER 1810," 113,746 ",2012,,,,,
CUSTOMER 1812, -   ,2012,,,,,
CUSTOMER 1813, 470 ,2012,,,,,
CUSTOMER 1815," 1,034,019 ",2012,,,,,
CUSTOMER 1817," 9,806 ",2012,,,,,
CUSTOMER 1822, -   ,2012,,,,,
CUSTOMER 1823," 19,458 ",2012,,,,,
CUSTOMER 1824, 435 ,2012,,,,,
CUSTOMER 1826, -   ,2012,,,,,
CUSTOMER 1827, -   ,2012,,,,,
CUSTOMER 1829, -   ,2012,,,,,
CUSTOMER 1831, 84 ,2012,,,,,
CUSTOMER 1834, 101 ,2012,,,,,
CUSTOMER 1835, 241 ,2012,,,,,
CUSTOMER 1836," 4,489 ",2012,,,,,
CUSTOMER 1839," 524,296 ",2012,,,,,
CUSTOMER 1840, 67 ,2012,,,,,
CUSTOMER 1842, 158 ,2012,,,,,
CUSTOMER 1843," 308,703 ",2012,,,,,
CUSTOMER 1845, -   ,2012,,,,,
CUSTOMER 1846," 37,710 ",2012,,,,,
CUSTOMER 1855, -   ,2012,,,,,
CUSTOMER 1858," 16,022,117 ",2012,,,,,
CUSTOMER 1859," 4,368,051 ",2012,,,,,
CUSTOMER 1860," 42,236 ",2012,,,,,
CUSTOMER 1866, -   ,2012,,,,,
CUSTOMER 1869," 615,763 ",2012,,,,,
CUSTOMER 1872," 4,919 ",2012,,,,,
CUSTOMER 1875, 20 ,2012,,,,,
CUSTOMER 1876, 563 ,2012,,,,,
CUSTOMER 1879, -   ,2012,,,,,
CUSTOMER 1883," 151,995 ",2012,,,,,
CUSTOMER 1884," 30,746 ",2012,,,,,
CUSTOMER 1885," 564,312 ",2012,,,,,
CUSTOMER 1886," 324,129 ",2012,,,,,
CUSTOMER 1887," 51,382 ",2012,,,,,
CUSTOMER 1888," 94,310 ",2012,,,,,
CUSTOMER 1889, 231 ,2012,,,,,
CUSTOMER 1891," 472,658 ",2012,,,,,
CUSTOMER 1892," 243,934 ",2012,,,,,
CUSTOMER 1898," 244,865 ",2012,,,,,
CUSTOMER 1900," 5,468 ",2012,,,,,
CUSTOMER 1901," 72,555 ",2012,,,,,
CUSTOMER 1904," 368,519 ",2012,,,,,
CUSTOMER 1905," 7,242 ",2012,,,,,
CUSTOMER 1909," 6,224 ",2012,,,,,
CUSTOMER 1910, -   ,2012,,,,,
CUSTOMER 1911, -   ,2012,,,,,
CUSTOMER 1913, 78 ,2012,,,,,
CUSTOMER 1914," 8,419 ",2012,,,,,
CUSTOMER 1916, 359 ,2012,,,,,
CUSTOMER 1921, -   ,2012,,,,,
CUSTOMER 1922," 9,275 ",2012,,,,,
CUSTOMER 1924," 1,952 ",2012,,,,,
CUSTOMER 1925," 182,686 ",2012,,,,,
CUSTOMER 1926," 15,167 ",2012,,,,,
CUSTOMER 1928," 808,079 ",2012,,,,,
CUSTOMER 1933," 9,289 ",2012,,,,,
CUSTOMER 1935," 242,023 ",2012,,,,,
CUSTOMER 1937," 39,719 ",2012,,,,,
CUSTOMER 1940," 54,648 ",2012,,,,,
CUSTOMER 1949," 400,680 ",2012,,,,,
CUSTOMER 1950," 9,488 ",2012,,,,,
CUSTOMER 1951," 3,650 ",2012,,,,,
CUSTOMER 1953," 31,940 ",2012,,,,,
CUSTOMER 1954," 3,862 ",2012,,,,,
CUSTOMER 1955," 496,088 ",2012,,,,,
CUSTOMER 1956, -   ,2012,,,,,
CUSTOMER 1957," 126,245 ",2012,,,,,
CUSTOMER 1960, -   ,2012,,,,,
CUSTOMER 1961," 3,967,261 ",2012,,,,,
CUSTOMER 1962, 149 ,2012,,,,,
CUSTOMER 1968," 370,705 ",2012,,,,,
CUSTOMER 1969," 239,207 ",2012,,,,,
CUSTOMER 1970, 100 ,2012,,,,,
CUSTOMER 1971," 20,149 ",2012,,,,,
CUSTOMER 1972, -   ,2012,,,,,
CUSTOMER 1973, 327 ,2012,,,,,
CUSTOMER 1975," 8,230 ",2012,,,,,
CUSTOMER 1980, 1 ,2012,,,,,
CUSTOMER 1989," 118,597 ",2012,,,,,
CUSTOMER 1990, -   ,2012,,,,,
CUSTOMER 1991, 1 ,2012,,,,,
CUSTOMER 1994," 3,602 ",2012,,,,,
CUSTOMER 1995," 32,551 ",2012,,,,,
CUSTOMER 1998, -   ,2012,,,,,
CUSTOMER 1999, -   ,2012,,,,,
CUSTOMER 2000," 41,985 ",2012,,,,,
CUSTOMER 2001, 799 ,2012,,,,,
CUSTOMER 2002," 58,033 ",2012,,,,,
CUSTOMER 2003," 98,228 ",2012,,,,,
CUSTOMER 2004," 5,114,129 ",2012,,,,,
CUSTOMER 2008," 134,896 ",2012,,,,,
CUSTOMER 2009," 4,190 ",2012,,,,,
CUSTOMER 2011, 33 ,2012,,,,,
CUSTOMER 2014," 226,939 ",2012,,,,,
CUSTOMER 2015, -   ,2012,,,,,
CUSTOMER 2016, 54 ,2012,,,,,
CUSTOMER 2017," 1,625,976 ",2012,,,,,
CUSTOMER 2019," 350,123 ",2012,,,,,
CUSTOMER 2020," 47,110 ",2012,,,,,
CUSTOMER 2022," 3,688 ",2012,,,,,
CUSTOMER 2024," 113,060 ",2012,,,,,
CUSTOMER 2025," 5,957 ",2012,,,,,
CUSTOMER 2027," 31,932 ",2012,,,,,
CUSTOMER 2030," 11,359 ",2012,,,,,
CUSTOMER 2033, 139 ,2012,,,,,
CUSTOMER 2034," 3,127 ",2012,,,,,
CUSTOMER 2036," 6,586 ",2012,,,,,
CUSTOMER 2041," 212,221 ",2012,,,,,
CUSTOMER 2043," 11,062 ",2012,,,,,
CUSTOMER 2044, 183 ,2012,,,,,
CUSTOMER 2047," 4,811 ",2012,,,,,
CUSTOMER 2049," 1,029,881 ",2012,,,,,
CUSTOMER 2050," 44,024 ",2012,,,,,
CUSTOMER 2052, 15 ,2012,,,,,
CUSTOMER 2053," 102,123 ",2012,,,,,
CUSTOMER 2054, 69 ,2012,,,,,
CUSTOMER 2056," 273,059 ",2012,,,,,
CUSTOMER 2058," 459,595 ",2012,,,,,
CUSTOMER 2059," 4,821 ",2012,,,,,
CUSTOMER 2062," 7,602 ",2012,,,,,
CUSTOMER 2064," 15,839 ",2012,,,,,
CUSTOMER 2068," 1,352 ",2012,,,,,
CUSTOMER 2070," 316,256 ",2012,,,,,
CUSTOMER 2072, 14 ,2012,,,,,
CUSTOMER 2073," 1,602,936 ",2012,,,,,
CUSTOMER 2076," 47,520 ",2012,,,,,
CUSTOMER 2078," 138,700 ",2012,,,,,
CUSTOMER 2079, -   ,2012,,,,,
CUSTOMER 2083, -   ,2012,,,,,
CUSTOMER 2084," 3,024 ",2012,,,,,
CUSTOMER 2086," 117,202 ",2012,,,,,
CUSTOMER 2087," 4,888,695 ",2012,,,,,
CUSTOMER 2092," 16,619 ",2012,,,,,
CUSTOMER 2093," 142,210 ",2012,,,,,
CUSTOMER 2094, -   ,2012,,,,,
CUSTOMER 2099, 170 ,2012,,,,,
CUSTOMER 2105, 284 ,2012,,,,,
CUSTOMER 2106," 1,058,404 ",2012,,,,,
CUSTOMER 2107, 358 ,2012,,,,,
CUSTOMER 2108, -   ,2012,,,,,
CUSTOMER 2109, -   ,2012,,,,,
CUSTOMER 2110, 27 ,2012,,,,,
CUSTOMER 2111," 40,909 ",2012,,,,,
CUSTOMER 2116," 385,297 ",2012,,,,,
CUSTOMER 2119," 2,449,976 ",2012,,,,,
CUSTOMER 2121," 151,022 ",2012,,,,,
CUSTOMER 2123," 114,194 ",2012,,,,,
CUSTOMER 2124," 2,942 ",2012,,,,,
CUSTOMER 2125, -   ,2012,,,,,
CUSTOMER 2126," 3,489,468 ",2012,,,,,
CUSTOMER 2127," 887,762 ",2012,,,,,
CUSTOMER 2129," 42,784 ",2012,,,,,
CUSTOMER 2130," 512,079 ",2012,,,,,
CUSTOMER 2131, -   ,2012,,,,,
CUSTOMER 2132," 242,678 ",2012,,,,,
CUSTOMER 2137," 7,718 ",2012,,,,,
CUSTOMER 2138," 580,232 ",2012,,,,,
CUSTOMER 2139," 473,131 ",2012,,,,,
CUSTOMER 2140," 4,676,163 ",2012,,,,,
CUSTOMER 2143," 179,643 ",2012,,,,,
CUSTOMER 2147," 2,181,198 ",2012,,,,,
CUSTOMER 2150," 36,852 ",2012,,,,,
CUSTOMER 2151," 5,567 ",2012,,,,,
CUSTOMER 2152," 53,119 ",2012,,,,,
CUSTOMER 2153," 80,389 ",2012,,,,,
CUSTOMER 2154, 73 ,2012,,,,,
CUSTOMER 2157," 1,132,546 ",2012,,,,,
CUSTOMER 2159," 113,800 ",2012,,,,,
CUSTOMER 2162, 841 ,2012,,,,,
CUSTOMER 2165," 10,759 ",2012,,,,,
CUSTOMER 2167," 25,547 ",2012,,,,,
CUSTOMER 2169," 1,280 ",2012,,,,,
CUSTOMER 2171," 3,131 ",2012,,,,,
CUSTOMER 2175," 3,953 ",2012,,,,,
CUSTOMER 2177, 8 ,2012,,,,,
CUSTOMER 2180," 14,657 ",2012,,,,,
CUSTOMER 2182," 2,975,573 ",2012,,,,,
CUSTOMER 2183," 360,129 ",2012,,,,,
CUSTOMER 2186," 113,214 ",2012,,,,,
CUSTOMER 2187," 7,554 ",2012,,,,,
CUSTOMER 2189, 8 ,2012,,,,,
CUSTOMER 2191," 70,120 ",2012,,,,,
CUSTOMER 2193," 6,940 ",2012,,,,,
CUSTOMER 2195," 14,726 ",2012,,,,,
CUSTOMER 2196," 117,931 ",2012,,,,,
CUSTOMER 2200," 447,518 ",2012,,,,,
CUSTOMER 2201," 602,920 ",2012,,,,,
CUSTOMER 2206," 13,403 ",2012,,,,,
CUSTOMER 2208," 504,041 ",2012,,,,,
CUSTOMER 2209," 76,886 ",2012,,,,,
CUSTOMER 2210," 633,210 ",2012,,,,,
CUSTOMER 2212, 5 ,2012,,,,,
CUSTOMER 2214, 194 ,2012,,,,,
CUSTOMER 2215, 11 ,2012,,,,,
CUSTOMER 2218, 48 ,2012,,,,,
CUSTOMER 2219," 11,982 ",2012,,,,,
CUSTOMER 2220, 10 ,2012,,,,,
CUSTOMER 2221," 8,389 ",2012,,,,,
CUSTOMER 2223," 1,666,639 ",2012,,,,,
CUSTOMER 2224," 1,256,234 ",2012,,,,,
CUSTOMER 2225," 227,949 ",2012,,,,,
CUSTOMER 2227," 4,307 ",2012,,,,,
CUSTOMER 2229," 45,745 ",2012,,,,,
CUSTOMER 2234," 3,086 ",2012,,,,,
CUSTOMER 2236," 79,567 ",2012,,,,,
CUSTOMER 2237," 2,367 ",2012,,,,,
CUSTOMER 2238," 673,557 ",2012,,,,,
CUSTOMER 2239, 32 ,2012,,,,,
CUSTOMER 2242, 203 ,2012,,,,,
CUSTOMER 2244, -   ,2012,,,,,
CUSTOMER 2246," 275,089 ",2012,,,,,
CUSTOMER 2247," 181,318 ",2012,,,,,
CUSTOMER 2248," 33,616 ",2012,,,,,
CUSTOMER 2249," 1,195,623 ",2012,,,,,
CUSTOMER 2250," 143,768 ",2012,,,,,
CUSTOMER 2255," 34,521 ",2012,,,,,
CUSTOMER 2257, 27 ,2012,,,,,
CUSTOMER 2261," 100,511 ",2012,,,,,
CUSTOMER 2262," 11,250 ",2012,,,,,
CUSTOMER 2263," 27,222 ",2012,,,,,
CUSTOMER 2264," 4,998 ",2012,,,,,
CUSTOMER 2266," 179,715 ",2012,,,,,
CUSTOMER 2267," 2,987,820 ",2012,,,,,
CUSTOMER 2268," 47,711 ",2012,,,,,
CUSTOMER 2273," 32,654 ",2012,,,,,
CUSTOMER 2274," 6,899 ",2012,,,,,
CUSTOMER 2275, -   ,2012,,,,,
CUSTOMER 2277," 279,720 ",2012,,,,,
CUSTOMER 2278," 427,046 ",2012,,,,,
CUSTOMER 2279, 574 ,2012,,,,,
CUSTOMER 2281," 368,640 ",2012,,,,,
CUSTOMER 2285," 9,194 ",2012,,,,,
CUSTOMER 2286," 62,012 ",2012,,,,,
CUSTOMER 2290, 231 ,2012,,,,,
CUSTOMER 2294," 1,238 ",2012,,,,,
CUSTOMER 2295," 8,439 ",2012,,,,,
CUSTOMER 2298, 12 ,2012,,,,,
CUSTOMER 2299," 26,193 ",2012,,,,,
CUSTOMER 2300," 83,987 ",2012,,,,,
CUSTOMER 2301," 1,247 ",2012,,,,,
CUSTOMER 2303," 20,486 ",2012,,,,,
CUSTOMER 2307, 67 ,2012,,,,,
CUSTOMER 2309," 93,666 ",2012,,,,,
CUSTOMER 2314," 85,684 ",2012,,,,,
CUSTOMER 2315," 2,769 ",2012,,,,,
CUSTOMER 2318, 98 ,2012,,,,,
CUSTOMER 2322, 50 ,2012,,,,,
CUSTOMER 2323, -   ,2012,,,,,
CUSTOMER 2325," 44,180 ",2012,,,,,
CUSTOMER 2326, -   ,2012,,,,,
CUSTOMER 2331," 5,403,844 ",2012,,,,,
CUSTOMER 2333," 15,044 ",2012,,,,,
CUSTOMER 2334," 176,332 ",2012,,,,,
CUSTOMER 2336," 6,299 ",2012,,,,,
CUSTOMER 2339," 1,648,253 ",2012,,,,,
CUSTOMER 2340, -   ,2012,,,,,
CUSTOMER 2341," 19,453,105 ",2012,,,,,
CUSTOMER 2342," 229,992 ",2012,,,,,
CUSTOMER 2344, -   ,2012,,,,,
CUSTOMER 2345," 330,530 ",2012,,,,,
CUSTOMER 2349," 82,042 ",2012,,,,,
CUSTOMER 2350," 1,132 ",2012,,,,,
CUSTOMER 2351," 10,157 ",2012,,,,,
CUSTOMER 2355," 616,929 ",2012,,,,,
CUSTOMER 2356," 936,816 ",2012,,,,,
CUSTOMER 2359," 1,186 ",2012,,,,,
CUSTOMER 2360, 27 ,2012,,,,,
CUSTOMER 2362, -   ,2012,,,,,
CUSTOMER 2365, 199 ,2012,,,,,
CUSTOMER 2366," 36,308 ",2012,,,,,
CUSTOMER 2370," 37,794 ",2012,,,,,
CUSTOMER 2371, -   ,2012,,,,,
CUSTOMER 2376, 551 ,2012,,,,,
CUSTOMER 2377," 1,246,353 ",2012,,,,,
CUSTOMER 2378, 399 ,2012,,,,,
CUSTOMER 2380," 717,822 ",2012,,,,,
CUSTOMER 2381," 404,870 ",2012,,,,,
CUSTOMER 2386," 214,620 ",2012,,,,,
CUSTOMER 2387," 77,351 ",2012,,,,,
CUSTOMER 2388," 29,874 ",2012,,,,,
CUSTOMER 2389," 6,265 ",2012,,,,,
CUSTOMER 2391," 327,240 ",2012,,,,,
CUSTOMER 2392," 1,981,457 ",2012,,,,,
CUSTOMER 2395," 8,085 ",2012,,,,,
CUSTOMER 2396," 16,095,783 ",2012,,,,,
CUSTOMER 2397," 38,405 ",2012,,,,,
CUSTOMER 2398," 274,187 ",2012,,,,,
CUSTOMER 2399," 3,278,541 ",2012,,,,,
CUSTOMER 2400," 10,776 ",2012,,,,,
CUSTOMER 2401," 101,449 ",2012,,,,,
CUSTOMER 2403," 277,298 ",2012,,,,,
CUSTOMER 2404, 298 ,2012,,,,,
CUSTOMER 2405, 104 ,2012,,,,,
CUSTOMER 2406," 3,704 ",2012,,,,,
CUSTOMER 2412," 124,779 ",2012,,,,,
CUSTOMER 2413," 160,187 ",2012,,,,,
CUSTOMER 2416," 40,350 ",2012,,,,,
CUSTOMER 2417," 98,653 ",2012,,,,,
CUSTOMER 2421," 290,339 ",2012,,,,,
CUSTOMER 2428," 1,112,138 ",2012,,,,,
CUSTOMER 2430," 3,332 ",2012,,,,,
CUSTOMER 2437," 192,642 ",2012,,,,,
CUSTOMER 2443," 91,124 ",2012,,,,,
CUSTOMER 2446, -   ,2012,,,,,
CUSTOMER 2448, 257 ,2012,,,,,
CUSTOMER 2449," 2,746,135 ",2012,,,,,
CUSTOMER 2452, 515 ,2012,,,,,
CUSTOMER 2453, 40 ,2012,,,,,
CUSTOMER 2456," 198,037 ",2012,,,,,
CUSTOMER 2457," 14,224 ",2012,,,,,
CUSTOMER 2460, -   ,2012,,,,,
CUSTOMER 2465," 898,205 ",2012,,,,,
CUSTOMER 2467," 1,161,472 ",2012,,,,,
CUSTOMER 2468, 5 ,2012,,,,,
CUSTOMER 2470," 765,406 ",2012,,,,,
CUSTOMER 2472," 88,872 ",2012,,,,,
CUSTOMER 2476, 406 ,2012,,,,,
CUSTOMER 2480, -   ,2012,,,,,
CUSTOMER 2485, 255 ,2012,,,,,
CUSTOMER 2489," 166,017 ",2012,,,,,
CUSTOMER 2492, 253 ,2012,,,,,
CUSTOMER 2493," 546,757 ",2012,,,,,
CUSTOMER 2495," 222,271 ",2012,,,,,
CUSTOMER 2498," 25,761 ",2012,,,,,
CUSTOMER 2500, 16 ,2012,,,,,
CUSTOMER 2510," 6,224 ",2012,,,,,
CUSTOMER 2511," 1,012 ",2012,,,,,
CUSTOMER 2513," 3,609,407 ",2012,,,,,
CUSTOMER 2514," 1,380 ",2012,,,,,
CUSTOMER 2516," 7,450 ",2012,,,,,
CUSTOMER 2519, -   ,2012,,,,,
CUSTOMER 2520, -   ,2012,,,,,
CUSTOMER 2521, -   ,2012,,,,,
CUSTOMER 2524," 6,024 ",2012,,,,,
CUSTOMER 2525," 751,524 ",2012,,,,,
CUSTOMER 2528," 82,619 ",2012,,,,,
CUSTOMER 2529," 130,092 ",2012,,,,,
CUSTOMER 2531," 8,003 ",2012,,,,,
CUSTOMER 2532," 131,209 ",2012,,,,,
CUSTOMER 2533," 203,955 ",2012,,,,,
CUSTOMER 2534," 14,903 ",2012,,,,,
CUSTOMER 2536, -   ,2012,,,,,
CUSTOMER 2545, -   ,2012,,,,,
CUSTOMER 2547, 615 ,2012,,,,,
CUSTOMER 2549, -   ,2012,,,,,
CUSTOMER 2551," 15,621 ",2012,,,,,
CUSTOMER 2552," 34,748 ",2012,,,,,
CUSTOMER 2555, 162 ,2012,,,,,
CUSTOMER 2558," 61,704 ",2012,,,,,
CUSTOMER 2559, 101 ,2012,,,,,
CUSTOMER 2560, -   ,2012,,,,,
CUSTOMER 2561," 911,414 ",2012,,,,,
CUSTOMER 2564, 852 ,2012,,,,,
CUSTOMER 2565," 2,244,116 ",2012,,,,,
CUSTOMER 2567," 3,111,845 ",2012,,,,,
CUSTOMER 2569," 1,578,550 ",2012,,,,,
CUSTOMER 2575, 144 ,2012,,,,,
CUSTOMER 2576," 3,439,056 ",2012,,,,,
CUSTOMER 2578," 130,412 ",2012,,,,,
CUSTOMER 2579, 626 ,2012,,,,,
CUSTOMER 2580, 709 ,2012,,,,,
CUSTOMER 2581, -   ,2012,,,,,
CUSTOMER 2583, 3 ,2012,,,,,
CUSTOMER 2585," 5,308,744 ",2012,,,,,
CUSTOMER 2587, -   ,2012,,,,,
CUSTOMER 2591," 26,955 ",2012,,,,,
