Cust_ID,Product Group,1/1/10,2/1/10,3/1/10,4/1/10,5/1/10,6/1/10,7/1/10,8/1/10,9/1/10,10/1/10,11/1/10,12/1/10,1/1/11,2/1/11,3/1/11,4/1/11,5/1/11,6/1/11,7/1/11,8/1/11,9/1/11,10/1/11,11/1/11,12/1/11,1/1/12,2/1/12,3/1/12,4/1/12,5/1/12,6/1/12,7/1/12,8/1/12,9/1/12,10/1/12,11/1/12,12/1/12,1/1/13,2/1/13,3/1/13,4/1/13,5/1/13,6/1/13
CUSTOMER 3197,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 
CUSTOMER 3197,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3198,FraudFinder, $62 , $62 , $62 , $62 , $62 , $(62), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3199,FraudFinder, $171 , $171 , $171 , $171 , $171 , $171 , $171 , $171 , $171 , $205 , $205 , $205 , $205 , $205 , $205 , $205 , $205 , $205 , $205 , $205 , $205 , $225 , $225 , $225 , $225 , $225 , $225 , $225 , $225 , $225 , $225 , $225 , $225 , $248 , $248 , $248 , $248 , $248 , $-   , $-   , $-   , $-   
CUSTOMER 3199,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $190 , $190 , $190 , $190 
CUSTOMER 3200,FraudFinder 2.0., $976 , $976 , $976 , $976 , $976 ," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,074 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,181 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,275 "," $1,402 "
CUSTOMER 3201,FraudFinder, $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3202,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 
CUSTOMER 3203,FraudFinder, $91 , $91 , $91 , $91 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3203,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $22 , $22 , $22 , $22 , $22 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $148 , $148 
CUSTOMER 3204,FraudFinder, $151 , $151 , $151 , $151 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $183 , $183 , $183 , $183 , $183 , $183 , $183 , $183 , $183 , $183 , $183 , $183 , $201 , $201 
CUSTOMER 3205,FraudFinder, $110 , $110 , $110 , $110 , $110 , $110 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3205,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $258 , $258 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 
CUSTOMER 3205,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(0), $-   , $-   , $-   , $-   , $-   
CUSTOMER 3206,FraudFinder, $147 , $147 , $147 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $203 , $203 , $203 , $203 , $203 , $203 , $203 , $203 , $203 , $203 , $203 , $203 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3206,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $224 , $224 , $224 , $224 , $224 , $224 , $224 , $224 , $224 , $224 , $224 , $224 , $246 , $246 , $246 
CUSTOMER 3207,FraudFinder, $138 , $138 , $138 , $138 , $138 , $138 , $138 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3207,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 
CUSTOMER 3208,FraudFinder 2.0., $259 , $259 , $259 , $259 , $259 , $259 , $259 , $259 , $259 , $259 , $259 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $327 , $327 , $327 , $327 , $327 , $327 , $327 , $327 , $327 , $327 , $327 , $327 , $360 , $360 , $360 , $360 , $360 , $360 , $360 
CUSTOMER 3209,FraudFinder, $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3209,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 
CUSTOMER 3210,FraudFinder 2.0.," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,751 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $1,927 "," $2,119 "," $2,119 "
CUSTOMER 3210,Other, $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $195 , $195 , $195 , $195 , $195 , $195 , $195 , $195 , $195 , $195 , $195 , $195 , $214 , $214 , $214 , $214 , $214 , $214 , $214 , $214 , $214 , $214 , $214 , $214 , $235 , $235 
CUSTOMER 3211,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $(135), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3212,FraudFinder 2.0., $366 , $421 , $421 , $421 , $421 , $421 , $421 , $421 , $421 , $421 , $421 , $421 , $421 , $448 , $448 , $448 , $448 , $448 , $448 , $448 , $448 , $448 , $448 , $448 , $448 , $493 , $493 , $493 , $493 , $493 , $493 , $493 , $493 , $493 , $493 , $493 , $493 , $542 , $542 , $542 , $542 , $542 
CUSTOMER 3213,FraudFinder 2.0., $588 , $588 , $588 , $588 , $588 , $588 , $588 , $588 , $588 ," $1,376 ", $588 , $588 , $588 , $877 , $877 , $877 , $877 , $877 , $877 , $877 , $906 , $965 , $965 , $965 , $965 , $965 , $965 , $965 , $965 , $965 , $965 , $965 , $965 ," $1,030 "," $1,030 "," $1,073 "," $1,073 "," $1,073 "," $1,073 "," $1,073 "," $1,073 "," $1,073 "
CUSTOMER 3213,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $5,105 "," $2,552 "," $2,552 "
CUSTOMER 3214,FraudFinder, $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3214,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 
CUSTOMER 3215,FraudFinder, $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3215,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 
CUSTOMER 3216,FraudFinder 2.0., $213 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $270 , $270 , $270 , $270 , $270 , $270 , $270 , $270 , $270 , $270 , $270 , $270 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $297 , $326 , $326 , $326 , $326 , $326 
CUSTOMER 3217,FraudFinder, $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3217,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $550 , $550 , $550 , $550 , $550 , $550 , $550 , $550 ," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,328 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,461 "," $1,607 "," $1,607 "," $1,607 "," $1,607 "
CUSTOMER 3218,FraudFinder, $103 , $103 , $103 , $103 , $103 , $103 , $103 , $103 , $103 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3218,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 
CUSTOMER 3219,FraudFinder 2.0., $983 , $983 , $983 , $983 , $983 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3220,FraudFinder, $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3221,FraudFinder, $138 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $437 , $437 , $437 , $437 , $437 , $437 , $437 , $437 , $437 , $437 , $437 , $437 , $480 , $480 , $480 , $480 , $480 
CUSTOMER 3222,FraudFinder 2.0., $172 , $172 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $344 , $344 , $344 , $344 
CUSTOMER 3223,FraudFinder 2.0., $122 , $122 , $122 , $122 , $122 , $122 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 
CUSTOMER 3224,FraudFinder, $172 , $172 , $172 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3225,FraudFinder 2.0., $123 , $123 , $123 , $123 , $123 , $123 , $123 , $123 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $210 , $210 , $210 , $210 , $210 , $210 , $210 , $210 , $210 , $210 , $210 , $210 , $231 , $231 , $231 , $231 , $231 , $231 , $231 , $231 , $231 , $344 
CUSTOMER 3226,FraudFinder, $161 , $161 , $161 , $161 , $161 , $161 , $161 , $161 , $440 , $440 , $440 , $440 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3227,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $148 , $148 , $148 , $148 , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3228,FraudFinder, $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $77 , $77 , $(154), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3229,FraudFinder 2.0., $321 , $340 , $340 , $340 , $340 , $340 , $340 , $340 , $340 , $340 , $340 , $340 , $340 , $415 , $415 , $415 , $415 , $415 , $415 , $415 , $415 , $415 , $415 , $415 , $415 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3230,FraudFinder, $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $262 , $262 , $262 , $262 , $262 , $262 , $262 , $262 , $262 , $262 , $262 , $262 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3230,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $289 , $289 , $289 , $289 , $289 , $289 , $289 , $289 , $289 , $289 , $289 , $289 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3231,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 
CUSTOMER 3232,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3232,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3233,FraudFinder, $76 , $76 , $76 , $76 , $76 , $83 , $83 , $83 , $83 , $83 , $83 , $83 , $83 , $83 , $83 , $83 , $83 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3233,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $159 , $159 , $159 , $159 , $159 , $159 , $159 , $159 , $159 , $159 , $159 , $159 , $175 , $175 , $175 , $175 , $175 , $175 , $175 , $175 , $175 , $175 , $175 , $175 , $192 
CUSTOMER 3234,FraudFinder, $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3234,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $258 , $258 , $258 , $258 , $258 , $-   , $-   , $-   
CUSTOMER 3235,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3235,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $106 , $106 , $106 , $106 , $106 , $106 , $106 , $106 , $106 , $106 , $106 , $106 , $117 , $117 , $117 
CUSTOMER 3236,FraudFinder 2.0., $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 
CUSTOMER 3236,Other, $12 , $15 , $12 , $19 , $8 , $18 , $3 , $15 , $24 , $4 , $7 , $7 , $14 , $13 , $9 , $11 , $8 , $16 , $(16), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3237,FraudFinder, $-   , $-   ," $2,161 "," $2,882 ", $720 , $720 , $720 , $720 , $720 , $720 , $720 , $720 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3237,FraudFinder 2.0., $-   , $-   , $591 , $787 , $197 , $197 , $197 , $197 , $197 , $197 , $197 , $197 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3238,FraudFinder 2.0., $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $120 , $120 , $120 , $120 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 3239,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $85 , $85 , $85 , $85 , $85 , $85 , $85 , $85 , $85 , $85 , $85 , $85 , $94 , $94 , $94 , $94 , $94 , $94 , $94 
CUSTOMER 3240,FraudFinder 2.0., $841 , $68 , $96 , $96 , $198 , $198 , $198 , $198 , $198 , $198 , $198 , $198 , $198 , $173 , $173 , $173 , $173 , $173 , $173 , $173 , $173 , $173 , $173 , $173 , $173 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 
CUSTOMER 3240,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 
CUSTOMER 3241,FraudFinder 2.0., $570 , $627 , $627 , $627 , $627 , $627 , $627 , $627 , $627 , $627 , $627 , $627 , $627 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $774 , $774 , $774 , $774 , $774 , $774 , $774 , $774 , $774 , $774 , $774 , $775 , $852 , $852 , $852 , $852 , $852 
CUSTOMER 3242,FraudFinder 2.0., $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $140 , $140 , $140 , $140 , $140 , $140 , $140 , $140 , $140 , $140 , $140 , $140 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $170 , $170 , $170 , $-   , $-   , $-   , $-   
CUSTOMER 3243,FraudFinder, $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $207 , $284 , $284 , $284 , $284 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
