Cust_ID,Product Group,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013
CUSTOMER 3202,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14
CUSTOMER 3203,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.87,21.87,21.87,21.87,21.87,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68
CUSTOMER 3205,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.64,189.64,189.64,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.94,258.40,258.40,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91
CUSTOMER 3206,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,223.76,223.76,223.76,223.76,223.76,223.76,223.76,223.76,223.76,223.76,223.76,223.72,246.13,246.13,246.13
CUSTOMER 3207,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.39,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24
CUSTOMER 3208,FraudFinder 2.0.,258.53,258.53,258.53,258.53,258.53,258.53,258.53,258.54,258.54,258.54,258.54,297.31,297.31,297.31,297.31,297.31,297.31,297.31,297.31,297.31,297.31,297.31,297.34,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.06,359.75,359.75,359.75,359.75,359.75,359.75,359.75
CUSTOMER 3209,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 3210,FraudFinder 2.0.,1522.97,1522.97,1522.97,1522.98,1522.96,1522.96,1522.96,1522.96,1522.97,1522.97,1522.97,1522.96,1522.97,1522.97,1522.97,1522.98,1751.40,1751.40,1751.40,1751.40,1751.42,1751.42,1751.42,1751.42,1751.42,1751.42,1751.42,1751.34,1926.55,1926.55,1926.55,1926.55,1926.55,1926.55,1926.55,1926.55,1926.55,1926.55,1926.55,1926.56,2119.20,2119.20
CUSTOMER 3211,FraudFinder 2.0.,67.58,67.58,67.59,67.58,67.59,67.60,67.58,67.58,-135.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3212,FraudFinder 2.0.,366.16,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.06,421.07,421.07,421.07,421.07,448.09,448.09,448.09,448.09,448.10,448.10,448.10,448.10,448.10,448.10,448.10,448.04,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.91,492.92,542.20,542.20,542.20,542.20,542.20
CUSTOMER 3213,FraudFinder 2.0.,588.25,588.25,588.25,588.25,588.25,588.26,588.26,588.26,588.26,1375.65,588.25,588.25,588.25,877.10,877.10,877.10,877.10,877.11,877.12,877.12,905.99,964.82,964.82,964.82,964.82,964.82,964.82,964.82,964.81,964.81,964.81,964.81,964.83,1029.52,1029.52,1073.01,1073.01,1073.01,1073.01,1073.01,1073.01,1073.01
CUSTOMER 3214,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 3215,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 3216,FraudFinder 2.0.,213.27,234.57,234.57,234.57,234.57,234.58,234.58,234.58,234.57,234.58,234.58,234.58,234.59,269.76,269.76,269.76,269.76,269.76,269.76,269.76,269.76,269.76,269.76,269.76,269.80,296.74,296.74,296.74,296.74,296.74,296.74,296.74,296.74,296.74,296.74,296.74,296.79,326.44,326.44,326.44,326.44,326.44
CUSTOMER 3217,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,549.72,549.72,549.72,549.72,549.72,549.74,549.74,549.74,1328.08,1328.08,1328.08,1328.08,1328.09,1328.09,1328.09,1328.09,1328.09,1328.09,1328.09,1328.06,1460.89,1460.89,1460.89,1460.89,1460.89,1460.89,1460.89,1460.89,1460.89,1460.89,1460.89,1460.92,1606.98,1606.98,1606.98,1606.98
CUSTOMER 3218,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3219,FraudFinder 2.0.,983.43,983.43,983.43,983.43,983.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3222,FraudFinder 2.0.,172.24,172.24,189.46,189.46,189.46,189.46,189.46,189.46,189.47,189.47,189.47,189.47,189.47,189.47,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.50,343.79,343.79,343.79,343.79
CUSTOMER 3223,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.98,121.99,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3225,FraudFinder 2.0.,122.70,122.70,122.70,122.70,122.71,122.71,122.71,122.71,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.64,189.64,189.64,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.98,209.94,230.97,230.97,230.97,230.97,230.97,230.97,230.97,230.97,230.97,344.49
CUSTOMER 3229,FraudFinder 2.0.,320.71,339.62,339.62,339.62,339.62,339.64,339.64,339.64,339.63,339.64,339.64,339.64,339.65,415.35,415.35,415.35,415.35,415.35,415.35,415.35,415.35,415.35,415.35,415.35,415.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3230,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.72,288.72,288.72,288.72,288.72,288.72,288.72,288.72,288.72,288.72,288.72,288.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3231,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54
CUSTOMER 3232,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3233,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.66,158.66,158.66,158.66,158.66,158.66,158.66,158.66,158.66,158.66,158.66,158.66,174.53,174.53,174.53,174.53,174.53,174.53,174.53,174.53,174.53,174.53,174.53,174.53,191.98
CUSTOMER 3234,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.64,189.63,189.66,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.94,258.40,258.40,258.40,258.40,258.39,0.00,0.00,0.00
CUSTOMER 3235,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,96.46,106.10,106.10,106.10,106.10,106.10,106.10,106.10,106.10,106.10,106.10,106.10,106.10,116.72,116.72,116.72
CUSTOMER 3236,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.99,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3237,FraudFinder 2.0.,0.00,0.00,590.55,787.40,196.85,196.85,196.85,196.85,196.85,196.85,196.85,196.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3238,FraudFinder 2.0.,94.91,94.92,94.92,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,109.45,109.45,109.45,109.45,109.45,109.45,109.45,109.45,109.45,109.45,109.45,109.45,120.39,120.39,120.39,120.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3239,FraudFinder 2.0.,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.71,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.49,94.05,94.05,94.05,94.05,94.05,94.05,94.05
CUSTOMER 3240,FraudFinder 2.0.,840.73,67.58,95.87,95.87,197.57,197.57,197.57,197.57,197.57,197.58,197.58,197.59,197.61,172.57,172.57,172.57,172.57,172.57,172.57,172.57,172.57,172.57,172.57,172.57,172.54,189.83,189.83,189.83,189.83,189.83,189.83,189.83,189.83,189.83,189.83,189.83,189.86,208.81,208.81,208.81,208.81,208.81
CUSTOMER 3241,FraudFinder 2.0.,570.48,627.29,627.29,627.29,627.29,627.30,627.30,627.30,627.30,627.30,627.30,627.30,627.30,704.06,704.06,704.06,704.06,704.07,704.07,704.07,704.07,704.07,704.07,704.07,704.04,774.47,774.47,774.47,774.47,774.47,774.47,774.47,774.47,774.47,774.47,774.47,774.50,851.93,851.93,851.93,851.93,851.93
CUSTOMER 3242,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.99,140.28,140.28,140.28,140.28,140.29,140.29,140.29,140.29,140.29,140.29,140.29,140.26,154.31,154.31,154.31,154.31,154.31,154.31,154.31,154.31,154.31,154.31,154.31,154.35,169.75,169.75,169.75,0.00,0.00,0.00,0.00
CUSTOMER 3243,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54
CUSTOMER 3244,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.01,20.01,20.01,20.01,20.02,20.02,20.01,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.56,81.59,89.72,89.72,89.72,89.72,89.72,89.72,89.72,89.72,89.72
CUSTOMER 3245,FraudFinder 2.0.,67.59,67.60,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.61,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.31,81.78,81.78,0.00,0.00
CUSTOMER 3246,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.39,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24
CUSTOMER 3247,FraudFinder 2.0.,172.24,172.24,172.24,172.24,172.24,172.24,172.24,172.24,172.24,172.24,198.09,198.09,198.09,198.09,198.09,198.09,198.09,198.09,198.10,198.10,198.09,198.13,217.91,217.91,217.91,217.91,217.91,217.91,217.91,217.91,217.91,217.91,217.91,217.92,239.70,239.70,239.70,239.70,239.70,239.70,239.70,239.70
CUSTOMER 3249,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.50,85.50,-170.99,0.00,0.00,0.00,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.66,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46,229.46,229.46
CUSTOMER 3250,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207.35,207.35,207.35,207.35,207.35,207.35,207.35,411.09,207.35,207.35,207.35,207.36,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54
CUSTOMER 3253,FraudFinder 2.0.,95.15,95.14,95.15,95.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3256,FraudFinder 2.0.,1434.31,1434.31,1434.31,1434.31,1434.31,1434.31,1434.32,1434.32,1434.32,1578.02,1578.02,1578.02,1578.02,1578.02,1578.02,1578.02,1578.02,1578.02,1578.02,1578.02,1578.02,1735.82,1735.82,1735.82,1735.82,1735.82,1735.82,1735.82,1735.82,1735.82,1735.82,1735.82,1735.83,1909.41,1909.41,1909.41,1909.41,1909.41,1909.41,1909.41,1909.41,1909.41
CUSTOMER 3257,FraudFinder 2.0.,68.90,68.90,68.90,68.90,68.90,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,90.94,90.94,90.94,90.94,90.94,90.94,90.94,90.94,90.94,90.94,90.94,90.94,100.04,100.04,100.04,100.04,100.04,100.04,100.04,100.04,100.04,100.04,100.04,100.04,110.05
CUSTOMER 3260,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1078.23,680.44,680.44,680.44,680.44,680.45,680.45,680.45,680.45,680.45,680.45,680.45,680.45,704.07,704.07,704.07,704.07,704.07,704.07,704.07,704.07,704.07,704.07,704.07,704.04,774.47,774.47,774.47,774.47,774.47,774.47,774.47,774.47,774.47,774.47
CUSTOMER 3263,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,536.09,536.09
CUSTOMER 3265,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.58,234.58,234.58,234.58,234.58,234.58,234.58,234.58,234.58,234.58,234.58,234.55,258.04,258.04,258.04,258.04,258.04,258.04,258.04,258.04,258.04,258.04
CUSTOMER 3266,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68
CUSTOMER 3267,FraudFinder 2.0.,50.42,50.42,50.42,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79
CUSTOMER 3268,FraudFinder 2.0.,172.24,189.46,189.46,189.46,189.46,189.46,189.46,189.47,189.47,189.47,189.47,189.47,189.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3269,FraudFinder 2.0.,67.58,67.59,67.60,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3273,FraudFinder 2.0.,234.58,234.57,234.58,234.58,234.58,234.59,254.26,254.26,254.26,254.26,254.27,254.27,254.27,254.26,254.27,254.27,254.27,254.28,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.15,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.95
CUSTOMER 3276,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.05,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 3277,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4691.60,4691.60,4691.60,4691.60,4691.60,4691.60,4691.60,4691.60
CUSTOMER 3279,FraudFinder 2.0.,153.38,153.38,153.38,153.38,230.31,230.31,230.32,230.32,230.32,230.32,230.33,230.33,258.39,258.39,258.39,258.39,258.40,258.40,258.40,258.39,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.27,312.66,312.66,312.66,312.66,312.66,312.66
CUSTOMER 3280,FraudFinder 2.0.,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.92,94.92,541.34,541.34,38.19,38.19,38.19,38.19,38.19,38.19,38.19,38.19,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 3283,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.98,121.98,121.99,144.35,-144.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3284,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24,284.24,284.24
CUSTOMER 3286,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,196.85
CUSTOMER 3287,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.24,107.24,107.24,107.24,107.25,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.66,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46
CUSTOMER 3288,FraudFinder 2.0.,0.00,0.00,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.65,104.65,104.65,104.65,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.11,126.64,126.64,126.64,126.64
CUSTOMER 3290,FraudFinder 2.0.,172.24,172.24,172.24,172.24,172.24,172.24,172.24,172.24,172.24,172.24,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.64,189.63,189.66,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.46
CUSTOMER 3291,FraudFinder 2.0.,189.46,189.46,189.46,189.46,189.46,189.46,189.47,189.47,189.47,189.47,189.47,189.47,212.13,212.13,212.13,212.13,212.14,212.14,212.14,212.13,212.14,212.14,212.14,212.11,233.35,233.35,233.35,233.35,233.35,233.35,233.35,233.35,233.35,233.35,233.35,233.34,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3292,FraudFinder 2.0.,94.92,95.14,95.14,95.15,95.14,167.09,190.28,320.72,320.72,320.72,320.72,320.73,320.74,320.73,320.75,412.61,422.12,422.13,455.57,-533.37,468.62,468.62,468.62,468.62,468.62,468.62,468.62,468.59,479.09,479.09,501.17,515.49,515.49,515.49,515.49,515.49,515.49,515.49,515.49,515.47,527.00,527.00
CUSTOMER 3293,FraudFinder 2.0.,3014.44,3014.44,3014.44,3315.61,3315.61,3315.61,3315.61,3315.61,3315.61,3315.61,3315.61,3315.62,3315.62,3315.62,3315.62,3315.62,3315.62,3315.62,3315.62,3315.61,3315.61,3315.61,3315.61,3315.61,3315.61,3315.61,3315.65,3647.18,3647.18,3647.18,3647.18,3647.18,3647.18,3647.18,3647.18,3647.18,3647.18,3647.18,3647.15,4011.90,4011.90,4011.90
CUSTOMER 3294,FraudFinder 2.0.,1286.09,1752.22,1752.22,1752.22,1752.22,1752.22,1752.23,1752.23,1752.24,1752.24,1736.21,1736.21,1736.21,1736.21,1736.21,1736.22,1736.22,1736.22,1736.23,1736.23,1736.22,1736.22,1909.84,1909.84,1909.84,1909.84,1442.01,1816.28,1816.28,1816.28,1816.28,1816.28,1816.28,1816.24,1816.28,1816.28,1816.28,1816.28,1816.28,1816.28,1816.28,1816.28
CUSTOMER 3295,FraudFinder 2.0.,153.38,153.38,153.38,153.38,153.38,153.38,153.39,153.39,153.39,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.92,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3297,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68
CUSTOMER 3298,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.67,51.67,51.67,51.67,51.67,51.68,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68
CUSTOMER 3299,FraudFinder 2.0.,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,95.14,-235.57,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.31,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78
