Cust_ID,Product Group,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013
CUSTOMER 3802,FraudFinder 2.0.,0.00,0.00,0.00,48.88,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,74.34,74.34,74.34,74.34,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.31,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.76,89.95,89.95
CUSTOMER 3803,FraudFinder,164.04,164.05,164.05,164.05,164.05,164.05,164.05,164.06,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,242.52,242.52,242.52,242.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3804,FraudFinder,462.59,462.59,462.60,462.60,462.60,462.59,462.61,462.61,462.61,462.61,639.76,639.76,639.76,639.76,639.76,639.76,639.76,639.76,639.76,639.76,639.76,639.76,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,809.30,809.30,809.30,809.30,809.30,809.30,809.30,809.30
CUSTOMER 3805,FraudFinder,86.16,86.16,86.16,86.16,86.16,86.15,86.15,86.15,86.15,86.16,86.16,86.16,86.16,86.16,86.16,86.16,86.16,94.75,94.75,94.75,94.75,94.75,94.75,94.75,94.75,94.75,94.75,94.75,94.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3805,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25
CUSTOMER 3806,FraudFinder,82.54,82.54,82.54,82.55,82.54,82.55,82.56,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3806,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 3807,FraudFinder,82.56,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68
CUSTOMER 3808,FraudFinder,302.63,302.63,302.63,332.90,332.90,332.90,332.90,332.90,332.91,332.91,332.91,332.91,332.91,332.91,332.92,416.13,416.13,416.13,416.13,416.14,416.14,416.14,416.14,416.14,416.14,416.14,416.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3808,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.54,809.12,809.12,809.12
CUSTOMER 3809,FraudFinder,151.78,151.78,151.78,151.76,151.76,151.76,151.76,151.77,151.77,151.77,151.77,151.78,151.78,151.78,151.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3809,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.80,290.80,290.80,290.81,290.81,290.83,457.35,457.35,457.35,457.35,457.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3810,FraudFinder,137.80,137.80,137.80,137.80,137.80,137.80,137.80,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3810,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,-168.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3811,FraudFinder,206.69,206.69,206.69,206.69,206.69,227.36,227.36,227.36,227.36,227.36,227.36,227.36,227.36,227.36,227.36,227.36,227.36,250.09,250.09,250.09,250.10,250.10,250.10,250.10,250.10,250.10,250.10,250.10,250.06,275.11,275.11,275.11,275.11,275.11,275.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3811,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,437.01,437.01,437.01,437.01,437.01,437.01,437.01
CUSTOMER 3811,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3812,FraudFinder,53.06,53.06,53.06,53.06,53.05,53.05,53.05,53.05,53.05,53.05,53.06,53.06,53.06,53.06,53.06,53.06,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.61,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.31,81.78,81.78
CUSTOMER 3813,FraudFinder,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.86,100.86,100.86,100.85,110.94,110.94,110.94,110.94,110.94,110.94,110.94,110.94,110.94,110.94,110.94,110.95,122.03,122.03,122.03,122.03,122.03,122.03,122.03,122.03,122.03
CUSTOMER 3813,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3814,FraudFinder 2.0.,775.27,775.27,1528.30,1528.30,1528.30,1528.30,1528.31,1528.31,1528.31,1528.31,1528.31,1528.31,1528.31,1528.31,2002.62,2002.62,2002.62,2002.62,2002.62,2002.62,2002.62,2002.62,2002.62,2002.62,2002.62,2002.65,2202.89,2202.89,2202.89,2202.89,2202.89,2202.89,2202.89,2202.89,2202.89,2202.89,2202.89,2202.86,2423.18,2423.18,2423.18,2423.18
CUSTOMER 3815,FraudFinder 2.0.,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.64,189.64,189.64,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.46
CUSTOMER 3816,FraudFinder,559.39,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,615.35,676.89,676.89,676.89,676.89,676.89,676.89,676.89,676.89,676.89,676.89,676.89,676.89,744.58,744.58,744.58,744.58,744.58
CUSTOMER 3817,FraudFinder,86.16,86.16,86.16,86.16,86.16,86.16,86.16,86.16,140.94,140.94,140.94,140.94,140.94,140.94,140.94,140.94,140.94,140.94,140.94,140.94,140.94,140.94,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3818,FraudFinder,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,252.17,252.17,252.17,252.17,252.17,252.17,252.17,252.17,252.17,252.17,252.17,252.17,277.39,277.39,277.39,277.39,277.39,277.39,277.39,277.39,277.39,277.39,277.39,277.34,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3819,FraudFinder 2.0.,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,109.41,109.41,109.41,109.42,-437.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3820,FraudFinder,161.42,-484.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3821,FraudFinder 2.0.,110.89,110.89,110.89,110.90,110.90,110.90,110.90,131.23,131.23,131.23,131.23,131.24,131.24,131.24,131.24,131.24,131.24,131.24,131.24,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90
CUSTOMER 3822,FraudFinder,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.13,284.13,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.51,312.40,312.40,312.40,312.40,312.40,312.40,312.40,312.40,312.40,312.40,312.40,0.00
CUSTOMER 3823,FraudFinder,192.59,211.84,-211.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3824,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,82.68,90.94,90.94,90.94,90.94,90.94,90.94,90.94,90.94,90.94,0.00,0.00,0.00,0.00
CUSTOMER 3825,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3825,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3826,FraudFinder 2.0.,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,77.76,77.76,77.76,77.76,77.76,77.76,77.76,77.76,77.76,77.76,77.76,77.76,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02,124.02
CUSTOMER 3827,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3827,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 3828,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,131.24,131.24,131.24,131.24,131.24,131.24,131.24
CUSTOMER 3829,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3829,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 3830,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.99,141.73,141.73,141.73,141.73,141.73,141.73,141.73,141.73,141.73,141.73,141.73,141.73,155.91,155.91,155.91,155.91,155.91,155.91,155.91,155.91,155.91,155.91,155.91,155.91,171.50,171.50,171.50,171.50,171.50,171.50
CUSTOMER 3831,FraudFinder 2.0.,121.98,121.99,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79
CUSTOMER 3832,FraudFinder 2.0.,104.39,104.39,104.39,104.39,104.39,104.39,104.40,104.40,104.40,104.40,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3833,FraudFinder,275.06,275.06,275.06,275.06,275.06,275.06,275.06,275.07,275.07,275.07,275.07,343.83,343.83,343.83,343.83,343.83,343.83,343.83,343.83,343.83,343.83,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3833,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1328.09,1328.09,1328.09,1328.09,1328.09,1328.09,1328.09,1328.09,1328.09,1328.09,1328.09,1328.06,1522.97,1522.97,1522.97,1522.97,1522.97,1522.97,1522.97,1522.97,1522.97
CUSTOMER 3834,FraudFinder 2.0.,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.65,104.65,104.65,104.65,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.67,115.12,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.11,126.64,126.64,126.64,126.64,126.64,126.64,126.64,126.64,126.64,126.64,126.64
CUSTOMER 3835,Other,0.00,0.00,928.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3836,FraudFinder 2.0.,902.62,902.63,902.63,902.63,902.64,992.91,992.91,992.91,992.91,992.91,992.91,992.91,992.91,992.92,992.92,992.92,992.93,1092.19,1092.19,1092.19,1092.19,1092.19,1092.19,1092.19,1092.19,1092.19,1092.19,1092.19,1092.22,1201.41,1201.41,1201.41,1201.41,1201.41,1201.41,1201.41,1201.41,1201.41,1201.41,1201.41,1201.43,1321.56
CUSTOMER 3837,FraudFinder,0.00,0.00,393.50,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,65.61,65.61,65.61,65.61,65.62,65.62,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.65,72.18,72.18,72.18,72.18,72.18,72.18,72.18,72.18,72.18,72.18,72.18,72.15
CUSTOMER 3838,FraudFinder,271.26,271.26,290.28,209.57,209.57,209.57,209.58,209.58,209.58,209.57,209.58,209.58,209.58,209.59,230.51,230.51,230.51,230.51,230.51,230.51,230.51,230.51,230.51,230.51,230.51,230.51,253.57,253.57,253.57,253.57,253.57,253.57,253.57,253.57,253.57,253.57,253.57,253.52,278.92,278.92,278.92,278.91
CUSTOMER 3838,FraudFinder 2.0.,163.31,163.32,163.32,-488.25,610.17,610.17,-976.44,121.99,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3838,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1098.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3839,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1039.37,251.97,251.97,251.97,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90
CUSTOMER 3839,FraudFinder,61.55,61.54,61.54,61.54,61.54,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3839,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1181.10,0.03,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3840,FraudFinder,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,100.91,100.91,100.91,100.91,100.91,100.92,100.92,100.92,100.92,100.92,100.92,100.89,111.01,111.01,111.01,111.01,111.01,111.01,111.01,111.01,111.01,111.01,111.01,111.04,122.11,122.11,122.11,122.11,122.11,122.11
CUSTOMER 3841,FraudFinder,86.16,86.16,86.16,86.15,86.15,86.15,86.15,86.16,86.16,86.16,86.16,86.16,86.16,86.16,86.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3841,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.87,7.87,7.87,7.87,7.87,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13
CUSTOMER 3842,FraudFinder,345.87,345.87,345.87,345.87,345.87,345.87,345.87,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3842,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.77,76.77,76.77,76.77,76.77,76.77,76.77,76.77,76.77,76.77,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,655.02,655.02,655.02,655.02,655.02,655.02,655.02,655.02,655.02,655.02,655.02
CUSTOMER 3843,FraudFinder,111.54,111.54,111.54,111.54,111.55,111.55,111.55,111.55,111.55,111.55,111.56,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3843,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3844,FraudFinder 2.0.,94.91,94.91,94.91,94.91,94.92,94.92,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 3845,FraudFinder,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3845,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90
CUSTOMER 3846,FraudFinder,122.70,122.70,122.70,122.70,122.70,122.71,122.71,122.71,122.71,153.38,-153.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3847,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.01,166.01,166.01,166.01,166.01,166.01,166.01,166.01,166.01,166.01,166.01,166.04,182.61,182.61,182.61,182.61,182.61,182.61,182.61,182.61,182.61
CUSTOMER 3848,FraudFinder 2.0.,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,204.53,224.98,224.98,224.98,224.98,224.98,224.98,224.98,224.98,224.98,224.98,224.98
CUSTOMER 3849,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.98,121.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3850,FraudFinder 2.0.,1522.97,1522.96,1522.97,1522.97,1522.97,1522.98,1675.26,1675.26,1675.26,1675.26,1675.26,1675.26,1675.26,1675.26,1675.27,1675.27,1675.27,1675.27,1842.84,1842.84,1842.84,1842.84,1842.84,1842.84,1842.84,1842.84,1842.84,1842.84,1842.84,1842.91,2027.13,2027.13,2027.13,2027.13,2027.13,2027.13,2027.13,2027.13,2027.13,2027.13,2027.13,2027.12
CUSTOMER 3851,FraudFinder,53.06,53.06,53.05,53.05,53.05,53.05,53.05,53.05,53.06,53.06,53.06,53.06,53.06,53.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 3851,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13
CUSTOMER 3852,FraudFinder,49.21,-98.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
